phecode	beta	SE	chisq	OR	p	n.cases	n.var.cases	n.controls	n.var.controls	case.ctrl_ratio	firth_correct
626.2	0.0578234619513196	0.126854519060749	0.207776436377523	1.05952793220519	0.648515820631397	1471	66	174909	7744	0.00841008753123052	FALSE
366.3	0.416192294831929	0.324055095129615	1.64949256662568	1.51617739391743	0.199028009555163	117	8	338015	15132	0.000346138484978477	FALSE
528	-0.0285941302901349	0.0683265974848472	0.175135503294975	0.971810813006846	0.675587478777534	5182	228	371764	16706	0.0139389505169947	FALSE
070.9	-0.103962378479348	0.180034546901121	0.333457671808256	0.90125920352514	0.56363014400296	800	32	371015	16652	0.00215624705200598	FALSE
524	0.0886843013527033	0.234356371016327	0.143198994768281	1.0927356267073	0.705121264440678	377	18	366238	16479	0.0010293852631349	FALSE
245.21	-0.524643933909489	0.312495413706124	2.81865560901719	0.591766034676777	0.0931744139988043	311	8	354114	15904	0.000878248247739429	FALSE
276.12	-0.000100358727215453	0.0662266672651806	2.29638387457131e-06	0.999899646308553	0.998790900227255	5486	245	360405	16135	0.0152217644039345	FALSE
751	0.0583747332147385	0.108472041693875	0.289610423170877	1.06011218053186	0.590470288451969	1888	90	376291	16888	0.00501739345347085	FALSE
333.8	-0.153263832877772	0.343467981642618	0.199116316101348	0.857903348841016	0.655435077626963	157	6	357585	16039	0.000439056448117231	FALSE
611	0.285454405837771	0.106760891033151	7.14906295399488	1.33036641705843	0.00750031638142246	1775	102	371862	16676	0.00477327610780343	TRUE
170	0.122588657074986	0.183255706753049	0.447492292231909	1.13041933530333	0.503528236709829	609	31	378568	16997	0.00160869381458549	FALSE
476	-0.215367642199236	0.0942263366630726	5.22415787811769	0.806244976008193	0.0222752298315364	3154	110	355718	16007	0.00886657408396539	TRUE
258	-0.242500556195838	0.360499757700547	0.452496811952188	0.784663311152133	0.501151636873854	147	5	372564	16720	0.000394563081779238	FALSE
512.2	0.00278972362914109	0.254467920609502	0.000120186663790862	1.00279361852916	0.991252992435061	342	15	363489	16331	0.000940881292143641	FALSE
241	0.0557165303395536	0.11723204616546	0.225878781732229	1.05729792936796	0.634596631845089	1734	77	354114	15904	0.0048967281722835	FALSE
187.8	-0.64560754476721	0.4969219264006	1.68795503640921	0.524343882934243	0.19387075986481	122	3	163915	7477	0.000744288198151481	FALSE
459.1	-0.163266479458855	0.368352908253121	0.196456250057794	0.849364819977062	0.657596593681554	130	5	341825	15294	0.00038031156293425	FALSE
656.26	0.28960501421747	0.44828741908657	0.417348687709313	1.33589972240514	0.518262970995141	2	1	378623	17004	5.28229927923026e-06	FALSE
224.1	0.290671575481706	0.305625511835114	0.904536136135298	1.33732530140049	0.34156831119795	140	9	376563	16906	0.000371783738710388	FALSE
313.3	-0.091992704344574	0.341661197855343	0.0724962352254779	0.912111803974248	0.787736344688497	145	6	377856	16974	0.000383744071815718	FALSE
513	-0.0576776019440721	0.172489518354274	0.111812143170045	0.943954227392326	0.738090393874671	838	35	378339	16993	0.00221494479818364	FALSE
938.2	-0.261788435290621	0.257886139951925	1.03049268037818	0.769673842306398	0.310042979314894	379	14	371884	16700	0.00101913499908574	FALSE
503	0.255795462284087	0.153324587147378	2.78331310265652	1.29148854280604	0.0952509424727839	806	45	356938	15944	0.00225809524343163	FALSE
731	0.139016121485894	0.380891710948276	0.133207075042327	1.1491426257409	0.715129736245603	80	4	362803	16286	0.000220505343120095	FALSE
703.1	0.00165923683802686	0.160011608288274	0.00010752607219571	1.00166061413312	0.991726501939066	892	41	371828	16663	0.00239895865830438	FALSE
751.1	0.00339945409787819	0.175118687751585	0.000376836858232347	1.00340523879504	0.984512209229712	761	34	376291	16888	0.00202237098415854	FALSE
589	0.0492016237167307	0.267351465572564	0.0338683260621993	1.05043212141881	0.853987181054981	289	13	354250	15834	0.000815808045165843	FALSE
966	0.117913157759245	0.181072230648627	0.424053680258688	1.12514639689025	0.514921235939097	640	32	337805	15171	0.00189458415357973	FALSE
304	0.0080699334290999	0.249318834706662	0.00104768259119461	1.0081025831097	0.97417864094476	359	16	313303	13980	0.00114585560942602	FALSE
204.1	0.0665664953351059	0.153841327775666	0.187225649375759	1.06883203405651	0.665235786471521	905	44	372302	16539	0.0024308222894317	FALSE
442.11	-0.0313551147744935	0.11587212393321	0.0732249113179004	0.969131359097868	0.786697912245825	1683	78	365721	16403	0.00460186863756798	FALSE
594	-0.0380260974108863	0.0546349060370277	0.484421167228452	0.962687816903853	0.486426505046736	8331	361	368301	16530	0.0226200852020494	FALSE
385	0.130465222303297	0.150032055809672	0.756173401263776	1.13935831494662	0.384528706286963	926	47	374786	16838	0.00247074330417892	FALSE
737.1	-0.276962316424638	0.343728765896988	0.649246486563735	0.758083063852524	0.420382209123316	173	6	365636	16434	0.000473148158277631	FALSE
711	0.374325907681811	0.302276810426918	1.53352235308669	1.45401094658269	0.21558457117665	155	10	331731	14843	0.000467246051770863	FALSE
262	0.221882841803356	0.160720411308805	1.90592307791191	1.24842510606191	0.167416833860554	766	41	371467	16676	0.00206209434485432	FALSE
420.2	-0.0105799615308906	0.102336581299459	0.0106882442021648	0.989475809404038	0.917658238090233	2301	101	373589	16781	0.00615917492217383	FALSE
287.3	0.34055574745076	0.0806160502812397	17.8456920906664	1.4057286036084	2.39560987259635e-05	3001	183	374616	16761	0.00801086979733914	TRUE
261.2	-0.125704466959395	0.110568009426434	1.29253537977139	0.881875431603544	0.255581237704378	2201	86	371467	16676	0.00592515620499264	FALSE
199.4	-0.441545059849559	0.416967622412579	1.12136086069891	0.643042114596589	0.289625614060269	115	3	327660	14603	0.000350973570164195	FALSE
614	-0.0734639922659443	0.0648615502853751	1.28284563769672	0.929169602481105	0.257370606861622	6404	257	195305	8637	0.0327897391259824	FALSE
835	-0.00385733686052233	0.0749912410365821	0.00264578197310018	0.99615009310694	0.958977170337749	4212	189	372418	16744	0.0113098722403321	FALSE
521.4	0.328285712186366	0.405692355424712	0.654802478544132	1.38858565146111	0.41840088302359	38	3	366238	16479	0.000103757665780176	FALSE
521.2	0.145956834901245	0.452935164234516	0.10384289711768	1.1571462386411	0.747265853604413	12	1	366238	16479	3.27655786674239e-05	FALSE
202.21	-0.132076610844019	0.233919839884448	0.318799562205244	0.876273860427745	0.572329958694568	446	18	372302	16539	0.00119795220009562	FALSE
420.22	-0.192200941282222	0.358506233351186	0.287420405781146	0.825141046932057	0.591878356833652	143	5	373589	16781	0.000382773582733967	FALSE
851	0.00853001028481271	0.0516881428707757	0.0272343649387888	1.00856649448563	0.86892164731765	8750	406	354810	15893	0.0246610862151574	FALSE
377.3	0.408667493203142	0.232359212262002	3.0932882843601	1.5048112773121	0.0786157914248229	292	19	365185	16394	0.000799594725960814	FALSE
361.2	-0.320928155144368	0.380600275646367	0.711012837670141	0.725475370791128	0.399107779269712	130	4	357839	16061	0.000363291871484103	FALSE
577	0.111557088126418	0.0827376252385327	1.81797638069498	1.11801756771197	0.177554342622348	3091	156	376086	16872	0.00821886483410709	FALSE
134.1	-0.155874398793866	0.344117143546385	0.205180916010907	0.855666656386038	0.65057106325757	160	6	378066	16985	0.000423206530076759	FALSE
994.2	0.0658198904025216	0.0527163243214454	1.55892085583486	1.06803433660726	0.211823297690454	8078	391	371099	16637	0.0217677762537759	FALSE
706.1	-0.794938170744097	0.446159368800143	3.17458286712009	0.45160915671751	0.0747923073408721	102	1	368770	16540	0.000276595167719717	FALSE
747.2	-0.281733261807288	0.318165267323942	0.784098658756619	0.754474904967906	0.375890548085758	234	8	374180	16799	0.000625367470201507	FALSE
362.7	-0.159375379585425	0.347828689713922	0.209947961779996	0.852676221639801	0.646808194078978	165	6	356093	15995	0.000463362099226887	FALSE
271.9	-0.229897543733265	0.444756178561812	0.267192757718794	0.794615011620408	0.605221140949059	42	1	378840	17013	0.000110864745011086	FALSE
510	0.0946283019154499	0.0983546517018577	0.925661677197931	1.09925018999072	0.335992778712095	2224	110	376898	16915	0.00590080074715175	FALSE
444	0.0689386891500331	0.126572454242454	0.296652245455719	1.07137052049741	0.585988813938091	1327	66	365721	16403	0.00362844900894398	FALSE
275.1	0.227130333986952	0.134376926612044	2.85693836527145	1.25499342557824	0.0909805152067348	995	59	373729	16750	0.00266235694848406	FALSE
969	0.0598488436644462	0.101561387083728	0.347259615771325	1.06167605535396	0.5556685094364	2099	103	337805	15171	0.00621364396619351	FALSE
416	0.00899679740064555	0.0617679122436001	0.0212153419688864	1.0090373902262	0.884193847628151	6239	283	366833	16464	0.0170077392164827	FALSE
691	-0.0370435514652072	0.332322520986741	0.0124252657599398	0.963634166755277	0.911244703593177	160	7	369135	16611	0.000433445758326899	FALSE
246.7	-0.0431572995223228	0.384594281507953	0.0125922366996973	0.957760722913192	0.910652828346611	97	4	354114	15904	0.000273923086915513	FALSE
318	0.00587452376012156	0.0319389034954587	0.0338302591841691	1.00589181261284	0.854068339228542	24622	1113	340100	15224	0.0723963540135254	FALSE
420.3	0.181299673833202	0.125924254180286	2.07288529621873	1.1987743667806	0.149937627369989	1243	67	373589	16781	0.00332718575761064	FALSE
325	-0.526315112161134	0.442834367467384	1.41256696001916	0.590777914042392	0.234630730295275	66	1	377792	16973	0.000174699305437913	FALSE
198	0.0506726966848018	0.0384682520748967	1.73517438402832	1.05197852087176	0.187751427579079	15677	758	327660	14603	0.0478453274736007	FALSE
464	-0.0503428214642837	0.295811266680097	0.0289631425408313	0.950903378527509	0.864864166597426	239	10	375745	16881	0.000636069674912507	FALSE
198.7	0.0909842518602237	0.242183801481952	0.141137452060344	1.09525175694489	0.707152839347517	335	17	327660	14603	0.00102240126960874	FALSE
960.1	0.0701768805405774	0.391239560831806	0.0321738174354779	1.07269790385971	0.857646703207126	80	4	337805	15171	0.000236823019197466	FALSE
528.3	0.321341695541017	0.249089236536358	1.6642717398944	1.37897669058747	0.197027547725562	261	16	371764	16706	0.000702058295047396	FALSE
281.9	0.0945807092645986	0.368713445344989	0.0658001954444137	1.09919787500515	0.797552822941419	107	5	346982	15583	0.000308373345015015	FALSE
696.42	-0.0189372721040387	0.149543535782794	0.0160361292988192	0.981240911490167	0.899230212515869	1039	47	364513	16409	0.0028503784501513	FALSE
281.1	0.0818069968232498	0.109235888683646	0.560854497885487	1.08524633362547	0.453916157161265	1832	89	346982	15583	0.00527981278567764	FALSE
560.2	-0.139548580792691	0.216056634569409	0.417172463687261	0.869750768996234	0.518351312444258	554	22	282501	12656	0.00196105500511503	FALSE
180.3	0.12642251921773	0.106249128961056	1.41578766355477	1.13476152555915	0.234097979182675	1995	95	173799	7682	0.0114787772081542	FALSE
695.22	-0.333083188043639	0.358318651170966	0.864105155610213	0.716710569925554	0.352592437129538	169	5	369135	16611	0.000457827082232787	FALSE
374.2	-0.254956884776471	0.424149327713675	0.361323261775327	0.774949909379372	0.547772246724636	71	2	366260	16458	0.000193851362420139	FALSE
1019	0.0436246962919538	0.0348111483361579	1.57046453457123	1.04459024272099	0.210139564858876	19938	924	359239	16104	0.0555006555524317	FALSE
250.42	0.193342262188946	0.173483240207682	1.24204846202632	1.21329798848768	0.265076630170044	708	35	347296	15677	0.00203860683681931	FALSE
286.12	0.516871618788568	0.217355405531705	5.65489416238779	1.67677384823417	0.0174067250517759	352	26	374616	16761	0.000939628846605591	TRUE
735	-0.0313235896955999	0.0472489686462905	0.439499501518097	0.969161911522003	0.507364123615902	11141	491	365636	16434	0.030470194400989	FALSE
749.2	-0.0362839770575032	0.445698117567813	0.00662747606081025	0.964366396663078	0.935116443883682	25	1	378764	17011	6.60041609023033e-05	FALSE
578.8	-0.000558257587247108	0.0416138750843786	0.000179967030249707	0.999441898209527	0.989296556762202	14193	632	346910	15562	0.0409126286356692	FALSE
695.2	-0.456020587544927	0.328415607561126	1.92806345541012	0.633800788562022	0.164970468400539	258	7	369135	16611	0.000698931285302125	FALSE
420	0.037742169047041	0.0798978584521002	0.223143085182289	1.03846345033765	0.636655410522224	3599	167	373589	16781	0.0096335812885283	FALSE
274	0.0698809056437082	0.065022814390828	1.15500941152908	1.07238045918839	0.282502954298646	5312	257	373865	16771	0.0142083372340283	FALSE
724.9	0.156004580440581	0.158578266474826	0.967803899649336	1.1688315568411	0.325228491318743	799	42	365367	16405	0.00218684227092211	FALSE
110	0.140043562363367	0.195470425542225	0.513291629861953	1.15032390859387	0.473717395989746	527	27	373911	16767	0.00140942630732982	FALSE
507	0.127379834155783	0.0422617810003568	9.08459912185205	1.13584836986184	0.00257770980027117	12597	648	356938	15944	0.035291843401375	TRUE
191.1	-0.162742239574718	0.177063804074535	0.844774888264955	0.849810207626662	0.358034711534594	832	33	376563	16906	0.00220945764719317	FALSE
250	0.0121685449311734	0.0299789925665763	0.164756755585839	1.01224288289632	0.684814317034373	30711	1294	347296	15677	0.0884288906293191	FALSE
738.4	-0.266603153263792	0.251343141420945	1.12511388893594	0.765976986624669	0.288819960080627	430	15	365636	16434	0.0011760329945629	FALSE
619.4	-0.141766641613731	0.126218101686834	1.26155100599196	0.867823746807708	0.261357710397042	1693	66	194742	8616	0.0086935535220959	FALSE
427.2	0.0652476607131311	0.0380301751368339	2.94356235882214	1.06742335047944	0.0862203873066922	16232	804	338411	15099	0.0479653439161257	FALSE
759	-0.139100507187097	0.285553118473719	0.23729228166255	0.87014056868222	0.626168648142466	289	11	378148	16980	0.000764251033986693	FALSE
376	-0.264471697068397	0.401338673031609	0.434246556482941	0.767611374212348	0.509912550577061	99	3	365185	16394	0.000271095472157947	FALSE
735.23	0.0566497162430712	0.111012288829499	0.260407425399791	1.05828504540121	0.609840386214498	1762	86	365636	16434	0.00481900031725541	FALSE
754	0.327793525803489	0.308200383335429	1.13118697072003	1.38790237667507	0.287522297469825	152	9	377963	16970	0.000402155766569744	FALSE
701.6	0.0828478485376286	0.331720574376148	0.0623760188086815	1.08637650219926	0.802779208069007	139	7	373012	16718	0.000372642167008032	FALSE
740.9	0.0151721544044455	0.0459257502003969	0.109139507346498	1.01528783584419	0.741125929009257	11495	524	345740	15462	0.033247527043443	FALSE
1001	0.0244403001747936	0.130478480005903	0.035086115894957	1.02474141239784	0.851415323090733	1354	62	377823	16966	0.00358368865844589	FALSE
754.2	0.240537172054975	0.448255689884371	0.287947146844458	1.27193221328461	0.591539059947758	5	1	377963	16970	1.32288081108468e-05	FALSE
380	-0.501776345319455	0.197586671386169	6.449188605171	0.605454208172028	0.0111003025521079	792	22	377348	16948	0.00209885834826208	TRUE
211	0.0151026986345216	0.0503098723652767	0.0901161608877862	1.01521732069473	0.76402953303716	9254	429	357535	15983	0.025882780706784	FALSE
597.2	0.409714282202371	0.310946751017822	1.7361616535899	1.50638732195228	0.187625906410127	128	9	360034	16147	0.00035552197847981	FALSE
256.4	-0.0345885236726483	0.283281468656401	0.0149082861679324	0.966002821783795	0.902820223477421	305	12	201008	8875	0.00151735254318236	FALSE
244.5	-0.126093128949394	0.428978059783846	0.0863997890537372	0.881532746741969	0.768804966706176	58	2	354114	15904	0.000163789062279379	FALSE
600	0.00734872391344782	0.0385992204010586	0.0362465600651393	1.00737579204982	0.849007220827882	18295	847	146181	6667	0.125153063667645	FALSE
561	-0.0213055339688085	0.0328154854280843	0.421528730246089	0.978919825613765	0.516175221638345	24089	1068	282501	12656	0.0852704946177182	FALSE
302	-0.542191536555504	0.253330873136333	4.58067234907776	0.581472536675637	0.032334525224052	529	13	313303	13980	0.00168846132976703	TRUE
350.6	-0.154942351919826	0.399377206750306	0.150512904848102	0.856464549597517	0.698045689196138	88	3	370969	16648	0.000237216586830706	FALSE
627.2	-0.785861008460787	0.448725973345895	3.06710797948913	0.455727147883637	0.0798914810027162	196	4	174909	7744	0.00112058270300556	FALSE
614.5	-0.0705300734069201	0.0981862562657939	0.515997110154643	0.931899713705088	0.472554213758253	2662	110	195305	8637	0.0136299633905942	FALSE
613.7	0.0975330107315782	0.193670689936513	0.253615306921028	1.10244783357217	0.614540854822499	535	26	377258	16936	0.0014181276473925	FALSE
742	0.0667852125066818	0.146652687354065	0.207386543396683	1.06906583154272	0.648823561714244	1028	49	376597	16907	0.00272970841509624	FALSE
586.11	0.536904880273837	0.222338208432823	5.83131496416081	1.71070382649415	0.0157433513990299	361	25	354250	15834	0.00101905434015526	TRUE
